timestamp,consumer_id,shard_id,collector_input_counted,presenter_output_counted,missing_flag,reset_flag,backlog_bytes,cum_lost_bytes
2026-01-01 03:17:10,consumer_002,shard_002_3,9226680175.0,9215127485.0,False,False,0.0,0.0
2026-01-01 03:17:20,consumer_002,shard_002_3,9235317237.0,9223736002.0,False,False,0.0,0.0
2026-01-01 03:17:30,consumer_002,shard_002_3,9243893957.0,9232344399.0,False,False,0.0,0.0
2026-01-01 03:17:40,consumer_002,shard_002_3,9253097594.0,9241474753.0,False,False,0.0,0.0
2026-01-01 03:17:50,consumer_002,shard_002_3,9260399389.0,9248673513.0,False,False,0.0,0.0
2026-01-01 03:18:00,consumer_002,shard_002_3,9268700576.0,9257026267.0,False,False,0.0,0.0
2026-01-01 03:18:10,consumer_002,shard_002_3,9276518937.0,9264891206.0,False,False,0.0,0.0
2026-01-01 03:18:20,consumer_002,shard_002_3,9285221767.0,9273540976.0,False,False,0.0,0.0
2026-01-01 03:18:30,consumer_002,shard_002_3,9294311607.0,9282664916.0,False,False,0.0,0.0
2026-01-01 03:18:40,consumer_002,shard_002_3,9303321659.0,9291698145.0,False,False,0.0,0.0
2026-01-01 03:18:50,consumer_002,shard_002_3,9312181995.0,9300533473.0,False,False,0.0,0.0
2026-01-01 03:19:00,consumer_002,shard_002_3,9321646087.0,9309932332.0,False,False,0.0,0.0
2026-01-01 03:19:10,consumer_002,shard_002_3,9329872244.0,9318096573.0,False,False,0.0,0.0
2026-01-01 03:19:20,consumer_002,shard_002_3,9337424484.0,9325700519.0,False,False,0.0,0.0
2026-01-01 03:19:30,consumer_002,shard_002_3,9345309716.0,9333609170.0,False,False,0.0,0.0
2026-01-01 03:19:40,consumer_002,shard_002_3,9353712822.0,9341977804.0,False,False,0.0,0.0
2026-01-01 03:19:50,consumer_002,shard_002_3,9362180486.0,9350468074.0,False,False,0.0,0.0
2026-01-01 03:20:00,consumer_002,shard_002_3,9370603039.0,9358885772.0,False,False,0.0,0.0
2026-01-01 03:20:10,consumer_002,shard_002_3,9380198117.0,9368331491.0,False,False,0.0,0.0
2026-01-01 03:20:20,consumer_002,shard_002_3,9387681827.0,9375754493.0,False,False,0.0,0.0
2026-01-01 03:20:30,consumer_002,shard_002_3,9395853911.0,9384036962.0,False,False,0.0,0.0
2026-01-01 03:20:40,consumer_002,shard_002_3,9403381311.0,9391560295.0,False,False,0.0,0.0
2026-01-01 03:20:50,consumer_002,shard_002_3,9412055449.0,9400158202.0,False,False,0.0,0.0
2026-01-01 03:21:00,consumer_002,shard_002_3,9419996643.0,9408148420.0,False,False,0.0,0.0
2026-01-01 03:21:10,consumer_002,shard_002_3,9428684769.0,9416815876.0,False,False,0.0,0.0
2026-01-01 03:21:20,consumer_002,shard_002_3,9438026446.0,9426144646.0,False,False,0.0,0.0
2026-01-01 03:21:30,consumer_002,shard_002_3,9446674458.0,9434784418.0,False,False,0.0,0.0
2026-01-01 03:21:40,consumer_002,shard_002_3,9454382131.0,9442464554.0,False,False,0.0,0.0
2026-01-01 03:21:50,consumer_002,shard_002_3,9464709953.0,9452548368.0,False,False,0.0,0.0
2026-01-01 03:22:00,consumer_002,shard_002_3,9471968772.0,9459857187.0,False,False,0.0,0.0
2026-01-01 03:22:10,consumer_002,shard_002_3,9480377310.0,9468401837.0,False,False,0.0,0.0
2026-01-01 03:22:20,consumer_002,shard_002_3,9487857750.0,9475909154.0,False,False,0.0,0.0
2026-01-01 03:22:30,consumer_002,shard_002_3,9497371805.0,9485266628.0,False,False,0.0,0.0
2026-01-01 03:22:40,consumer_002,shard_002_3,9506677246.0,9494771250.0,False,False,0.0,0.0
2026-01-01 03:22:50,consumer_002,shard_002_3,9515457014.0,9503496848.0,False,False,0.0,0.0
2026-01-01 03:23:00,consumer_002,shard_002_3,9523724297.0,9511753240.0,False,False,0.0,0.0
2026-01-01 03:23:10,consumer_002,shard_002_3,9532581072.0,9520593210.0,False,False,0.0,0.0
2026-01-01 03:23:20,consumer_002,shard_002_3,9540759034.0,9528751188.0,False,False,0.0,0.0
2026-01-01 03:23:30,consumer_002,shard_002_3,9549056128.0,9537102880.0,False,False,0.0,0.0
2026-01-01 03:23:40,consumer_002,shard_002_3,9556719466.0,9544709375.0,False,False,0.0,0.0
2026-01-01 03:23:50,consumer_002,shard_002_3,9564850402.0,9552840346.0,False,False,0.0,0.0
2026-01-01 03:24:00,consumer_002,shard_002_3,9572391436.0,9560368487.0,False,False,0.0,0.0
2026-01-01 03:24:10,consumer_002,shard_002_3,9580163565.0,9568164284.0,False,False,0.0,0.0
2026-01-01 03:24:20,consumer_002,shard_002_3,9588681066.0,9576622387.0,False,False,0.0,0.0
2026-01-01 03:24:30,consumer_002,shard_002_3,9596959481.0,9584938875.0,False,False,0.0,0.0
2026-01-01 03:24:40,consumer_002,shard_002_3,9606033983.0,9593932767.0,False,False,0.0,0.0
2026-01-01 03:24:50,consumer_002,shard_002_3,9614555594.0,9602477558.0,False,False,0.0,0.0
2026-01-01 03:25:00,consumer_002,shard_002_3,9623208473.0,9611162791.0,False,False,0.0,0.0
2026-01-01 03:25:10,consumer_002,shard_002_3,9631912959.0,9619863299.0,False,False,0.0,0.0
2026-01-01 03:25:20,consumer_002,shard_002_3,9639276971.0,9627101222.0,False,False,0.0,0.0
2026-01-01 03:25:30,consumer_002,shard_002_3,9648495111.0,9636224485.0,False,False,0.0,0.0
2026-01-01 03:25:40,consumer_002,shard_002_3,9657384113.0,9645267318.0,False,False,0.0,0.0
2026-01-01 03:25:50,consumer_002,shard_002_3,9666085001.0,9653976157.0,False,False,0.0,0.0
2026-01-01 03:26:00,consumer_002,shard_002_3,9676008532.0,9663759037.0,False,False,0.0,0.0
2026-01-01 03:26:10,consumer_002,shard_002_3,9683794080.0,9671482657.0,False,False,0.0,0.0
2026-01-01 03:26:20,consumer_002,shard_002_3,9692507302.0,9680284414.0,False,False,0.0,0.0
2026-01-01 03:26:30,consumer_002,shard_002_3,9701784520.0,9689587214.0,False,False,0.0,0.0
2026-01-01 03:26:40,consumer_002,shard_002_3,9710276001.0,9698053431.0,False,False,0.0,0.0
2026-01-01 03:26:50,consumer_002,shard_002_3,9720248043.0,9707912058.0,False,False,0.0,0.0
2026-01-01 03:27:00,consumer_002,shard_002_3,9729815713.0,9717615413.0,False,False,0.0,0.0
2026-01-01 03:27:10,consumer_002,shard_002_3,9739991165.0,9727751975.0,False,False,0.0,0.0
2026-01-01 03:27:20,consumer_002,shard_002_3,9749051982.0,9736746659.0,False,False,0.0,0.0
2026-01-01 03:27:30,consumer_002,shard_002_3,9757471583.0,9745208079.0,False,False,0.0,0.0
2026-01-01 03:27:40,consumer_002,shard_002_3,9767447647.0,9755045675.0,False,False,0.0,0.0
2026-01-01 03:27:50,consumer_002,shard_002_3,9776472273.0,9764141752.0,False,False,0.0,0.0
2026-01-01 03:28:00,consumer_002,shard_002_3,9784078371.0,9771718657.0,False,False,0.0,0.0
2026-01-01 03:28:10,consumer_002,shard_002_3,9793632836.0,9781174962.0,False,False,0.0,0.0
2026-01-01 03:28:20,consumer_002,shard_002_3,9802348852.0,9790016389.0,False,False,0.0,0.0
2026-01-01 03:28:30,consumer_002,shard_002_3,9811248719.0,9798967088.0,False,False,0.0,0.0
2026-01-01 03:28:40,consumer_002,shard_002_3,9820132805.0,9807860034.0,False,False,0.0,0.0
2026-01-01 03:28:50,consumer_002,shard_002_3,9827809166.0,9815415828.0,False,False,0.0,0.0
2026-01-01 03:29:00,consumer_002,shard_002_3,9836671935.0,9824249340.0,False,False,0.0,0.0
2026-01-01 03:29:10,consumer_002,shard_002_3,9845111233.0,9832768173.0,False,False,0.0,0.0
2026-01-01 03:29:20,consumer_002,shard_002_3,9854464663.0,9842037141.0,False,False,0.0,0.0
2026-01-01 03:29:30,consumer_002,shard_002_3,9863785569.0,9851446885.0,False,False,0.0,0.0
2026-01-01 03:29:40,consumer_002,shard_002_3,9872687801.0,9860298628.0,False,False,0.0,0.0
2026-01-01 03:29:50,consumer_002,shard_002_3,9881807075.0,9869424534.0,False,False,0.0,0.0
2026-01-01 03:30:00,consumer_002,shard_002_3,9889192874.0,9876670641.0,False,False,0.0,0.0
2026-01-01 03:30:10,consumer_002,shard_002_3,9898749351.0,9886104011.0,False,False,0.0,0.0
2026-01-01 03:30:20,consumer_002,shard_002_3,9906176915.0,9893581434.0,False,False,0.0,0.0
2026-01-01 03:30:30,consumer_002,shard_002_3,9915138231.0,9902551309.0,False,False,0.0,0.0
2026-01-01 03:30:40,consumer_002,shard_002_3,9925148518.0,9912590990.0,False,False,0.0,0.0
2026-01-01 03:30:50,consumer_002,shard_002_3,9934796952.0,9922309309.0,False,False,0.0,0.0
2026-01-01 03:31:00,consumer_002,shard_002_3,9943011089.0,9930413993.0,False,False,0.0,0.0
2026-01-01 03:31:10,consumer_002,shard_002_3,9951265406.0,9938793840.0,False,False,0.0,0.0
2026-01-01 03:31:20,consumer_002,shard_002_3,9958752455.0,9946206726.0,False,False,0.0,0.0
2026-01-01 03:31:30,consumer_002,shard_002_3,9966998064.0,9954430599.0,False,False,0.0,0.0
2026-01-01 03:31:40,consumer_002,shard_002_3,9977144186.0,9964400090.0,False,False,0.0,0.0
2026-01-01 03:31:50,consumer_002,shard_002_3,9985916385.0,9973241917.0,False,False,0.0,0.0
2026-01-01 03:32:00,consumer_002,shard_002_3,9993658578.0,9981022014.0,False,False,0.0,0.0
2026-01-01 03:32:10,consumer_002,shard_002_3,10002389422.0,9989736872.0,False,False,0.0,0.0
2026-01-01 03:32:20,consumer_002,shard_002_3,10010072222.0,9997412374.0,False,False,0.0,0.0
2026-01-01 03:32:30,consumer_002,shard_002_3,10019295016.0,10006541124.0,False,False,0.0,0.0
2026-01-01 03:32:40,consumer_002,shard_002_3,10027675050.0,10015002506.0,False,False,0.0,0.0
2026-01-01 03:32:50,consumer_002,shard_002_3,10037313599.0,10024566084.0,False,False,0.0,0.0
2026-01-01 03:33:00,consumer_002,shard_002_3,10046121333.0,10033425270.0,False,False,0.0,0.0
2026-01-01 03:33:10,consumer_002,shard_002_3,10055613416.0,10042909832.0,False,False,0.0,0.0
2026-01-01 03:33:20,consumer_002,shard_002_3,10065157690.0,10052512719.0,False,False,0.0,0.0
2026-01-01 03:33:30,consumer_002,shard_002_3,10074310854.0,10061609740.0,False,False,0.0,0.0
2026-01-01 03:33:40,consumer_002,shard_002_3,10083131175.0,10070418786.0,False,False,0.0,0.0
2026-01-01 03:33:50,consumer_002,shard_002_3,10092726167.0,10079952664.0,False,False,0.0,0.0
2026-01-01 03:34:00,consumer_002,shard_002_3,10102959559.0,10090171518.0,False,False,0.0,0.0
2026-01-01 03:34:10,consumer_002,shard_002_3,10112460840.0,10099652209.0,False,False,0.0,0.0
2026-01-01 03:34:20,consumer_002,shard_002_3,10120943259.0,10108096988.0,False,False,0.0,0.0
2026-01-01 03:34:30,consumer_002,shard_002_3,10129638978.0,10116857457.0,False,False,0.0,0.0
2026-01-01 03:34:40,consumer_002,shard_002_3,10138268631.0,10125482460.0,False,False,0.0,0.0
2026-01-01 03:34:50,consumer_002,shard_002_3,10147794576.0,10134906047.0,False,False,0.0,0.0
2026-01-01 03:35:00,consumer_002,shard_002_3,10156054993.0,10143143059.0,False,False,0.0,0.0
2026-01-01 03:35:10,consumer_002,shard_002_3,10165311108.0,10152398465.0,False,False,0.0,0.0
2026-01-01 03:35:20,consumer_002,shard_002_3,10174573082.0,10161764694.0,False,False,0.0,0.0
2026-01-01 03:35:30,consumer_002,shard_002_3,10183742097.0,10170916151.0,False,False,0.0,0.0
2026-01-01 03:35:40,consumer_002,shard_002_3,10192729466.0,10179895534.0,False,False,0.0,0.0
2026-01-01 03:35:50,consumer_002,shard_002_3,10201228316.0,10188347743.0,False,False,0.0,0.0
2026-01-01 03:36:00,consumer_002,shard_002_3,10211074242.0,10198077367.0,False,False,0.0,0.0
2026-01-01 03:36:10,consumer_002,shard_002_3,10219189706.0,10206173586.0,False,False,0.0,0.0
2026-01-01 03:36:20,consumer_002,shard_002_3,10227330221.0,10214468090.0,False,False,0.0,0.0
2026-01-01 03:36:30,consumer_002,shard_002_3,10235636269.0,10222726745.0,False,False,0.0,0.0
2026-01-01 03:36:40,consumer_002,shard_002_3,10246580455.0,10233325726.0,False,False,0.0,0.0
2026-01-01 03:36:50,consumer_002,shard_002_3,10255648630.0,10242532021.0,False,False,0.0,0.0
2026-01-01 03:37:00,consumer_002,shard_002_3,10264386679.0,10251429773.0,False,False,0.0,0.0
2026-01-01 03:37:10,consumer_002,shard_002_3,10273562888.0,10260579557.0,False,False,0.0,0.0
2026-01-01 03:37:20,consumer_002,shard_002_3,10282977756.0,10270008148.0,False,False,0.0,0.0
2026-01-01 03:37:30,consumer_002,shard_002_3,10291832849.0,10278829940.0,False,False,0.0,0.0
2026-01-01 03:37:40,consumer_002,shard_002_3,10299356790.0,10286281585.0,False,False,0.0,0.0
2026-01-01 03:37:50,consumer_002,shard_002_3,10307427468.0,10294417287.0,False,False,0.0,0.0
2026-01-01 03:38:00,consumer_002,shard_002_3,10316042664.0,10303006990.0,False,False,0.0,0.0
2026-01-01 03:38:10,consumer_002,shard_002_3,10324780846.0,10311781677.0,False,False,0.0,0.0
2026-01-01 03:38:20,consumer_002,shard_002_3,10333116120.0,10320074845.0,False,False,0.0,0.0
2026-01-01 03:38:30,consumer_002,shard_002_3,10341469325.0,10328454259.0,False,False,0.0,0.0
2026-01-01 03:38:40,consumer_002,shard_002_3,10351262959.0,10338069657.0,False,False,0.0,0.0
2026-01-01 03:38:50,consumer_002,shard_002_3,10359926337.0,10346775088.0,False,False,0.0,0.0
2026-01-01 03:39:00,consumer_002,shard_002_3,10368911429.0,10355821235.0,False,False,0.0,0.0
2026-01-01 03:39:10,consumer_002,shard_002_3,10378307911.0,10365207710.0,False,False,0.0,0.0
2026-01-01 03:39:20,consumer_002,shard_002_3,10387111990.0,10373982292.0,False,False,0.0,0.0
2026-01-01 03:39:30,consumer_002,shard_002_3,10395749977.0,10382646710.0,False,False,0.0,0.0
2026-01-01 03:39:40,consumer_002,shard_002_3,10405042589.0,10391871837.0,False,False,0.0,0.0
2026-01-01 03:39:50,consumer_002,shard_002_3,10413382858.0,10400173206.0,False,False,0.0,0.0
2026-01-01 03:40:00,consumer_002,shard_002_3,10421596520.0,10408463140.0,False,False,0.0,0.0
2026-01-01 03:40:10,consumer_002,shard_002_3,10430549301.0,10417332745.0,False,False,0.0,0.0
2026-01-01 03:40:20,consumer_002,shard_002_3,10438605871.0,10425368752.0,False,False,0.0,0.0
2026-01-01 03:40:30,consumer_002,shard_002_3,10446527442.0,10433357045.0,False,False,0.0,0.0
2026-01-01 03:40:40,consumer_002,shard_002_3,10455384962.0,10442114759.0,False,False,0.0,0.0
2026-01-01 03:40:50,consumer_002,shard_002_3,10464058802.0,10450859427.0,False,False,0.0,0.0
2026-01-01 03:41:00,consumer_002,shard_002_3,10471063912.0,10457737583.0,False,False,0.0,0.0
2026-01-01 03:41:10,consumer_002,shard_002_3,10479967881.0,10466556575.0,False,False,0.0,0.0
2026-01-01 03:41:20,consumer_002,shard_002_3,10489439773.0,10476153400.0,False,False,0.0,0.0
2026-01-01 03:41:30,consumer_002,shard_002_3,10497313550.0,10483926734.0,False,False,0.0,0.0
2026-01-01 03:41:40,consumer_002,shard_002_3,10505965986.0,10492644401.0,False,False,0.0,0.0
2026-01-01 03:41:50,consumer_002,shard_002_3,10514853252.0,10501586128.0,False,False,0.0,0.0
2026-01-01 03:42:00,consumer_002,shard_002_3,10523816226.0,10510554391.0,False,False,0.0,0.0
2026-01-01 03:42:10,consumer_002,shard_002_3,10533761398.0,10520376718.0,False,False,0.0,0.0
2026-01-01 03:42:20,consumer_002,shard_002_3,10542571801.0,10529180174.0,False,False,0.0,0.0
2026-01-01 03:42:30,consumer_002,shard_002_3,10551414601.0,10538118554.0,False,False,0.0,0.0
2026-01-01 03:42:40,consumer_002,shard_002_3,10561899838.0,10548394952.0,False,False,0.0,0.0
2026-01-01 03:42:50,consumer_002,shard_002_3,10570871679.0,10557408509.0,False,False,0.0,0.0
2026-01-01 03:43:00,consumer_002,shard_002_3,10578912345.0,10565516776.0,False,False,0.0,0.0
2026-01-01 03:43:10,consumer_002,shard_002_3,10587205644.0,10573873327.0,False,False,0.0,0.0
2026-01-01 03:43:20,consumer_002,shard_002_3,10595183208.0,10581834273.0,False,False,0.0,0.0
2026-01-01 03:43:30,consumer_002,shard_002_3,10603876760.0,10590470634.0,False,False,0.0,0.0
2026-01-01 03:43:40,consumer_002,shard_002_3,10612510744.0,10599165384.0,False,False,0.0,0.0
2026-01-01 03:43:50,consumer_002,shard_002_3,10621143093.0,10607794454.0,False,False,0.0,0.0
2026-01-01 03:44:00,consumer_002,shard_002_3,10629319932.0,10615918504.0,False,False,0.0,0.0
2026-01-01 03:44:10,consumer_002,shard_002_3,10637339380.0,10623957850.0,False,False,0.0,0.0
2026-01-01 03:44:20,consumer_002,shard_002_3,10645603964.0,10632206556.0,False,False,0.0,0.0
2026-01-01 03:44:30,consumer_002,shard_002_3,10654788217.0,10641290062.0,False,False,0.0,0.0
2026-01-01 03:44:40,consumer_002,shard_002_3,10664014171.0,10650602099.0,False,False,0.0,0.0
2026-01-01 03:44:50,consumer_002,shard_002_3,10671693042.0,10658129758.0,False,False,0.0,0.0
2026-01-01 03:45:00,consumer_002,shard_002_3,10680531842.0,10666979268.0,False,False,0.0,0.0
2026-01-01 03:45:10,consumer_002,shard_002_3,10689106259.0,10675637387.0,False,False,0.0,0.0
2026-01-01 03:45:20,consumer_002,shard_002_3,10698388072.0,10684858837.0,False,False,0.0,0.0
2026-01-01 03:45:30,consumer_002,shard_002_3,10707373132.0,10693871586.0,False,False,0.0,0.0
2026-01-01 03:45:40,consumer_002,shard_002_3,10716472434.0,10702975076.0,False,False,0.0,0.0
2026-01-01 03:45:50,consumer_002,shard_002_3,10724711662.0,10711138246.0,False,False,0.0,0.0
2026-01-01 03:46:00,consumer_002,shard_002_3,10732955635.0,10719457415.0,False,False,0.0,0.0
2026-01-01 03:46:10,consumer_002,shard_002_3,10740342531.0,10726753258.0,False,False,0.0,0.0
2026-01-01 03:46:20,consumer_002,shard_002_3,10748366035.0,10734781031.0,False,False,0.0,0.0
2026-01-01 03:46:30,consumer_002,shard_002_3,10756935810.0,10743342075.0,False,False,0.0,0.0
2026-01-01 03:46:40,consumer_002,shard_002_3,10767125228.0,10753372582.0,False,False,0.0,0.0
2026-01-01 03:46:50,consumer_002,shard_002_3,10775578857.0,10761834755.0,False,False,0.0,0.0
2026-01-01 03:47:00,consumer_002,shard_002_3,10784491527.0,10770862894.0,False,False,0.0,0.0
2026-01-01 03:47:10,consumer_002,shard_002_3,10793369959.0,10779779104.0,False,False,0.0,0.0
2026-01-01 03:47:20,consumer_002,shard_002_3,10802290220.0,10788680088.0,False,False,0.0,0.0
2026-01-01 03:47:30,consumer_002,shard_002_3,10810302489.0,10796600631.0,False,False,0.0,0.0
2026-01-01 03:47:40,consumer_002,shard_002_3,10819699244.0,10805910235.0,False,False,0.0,0.0
2026-01-01 03:47:50,consumer_002,shard_002_3,10829318219.0,10815650771.0,False,False,0.0,0.0
2026-01-01 03:48:00,consumer_002,shard_002_3,10838693738.0,10824999251.0,False,False,0.0,0.0
2026-01-01 03:48:10,consumer_002,shard_002_3,10847399398.0,10833646315.0,False,False,0.0,0.0
2026-01-01 03:48:20,consumer_002,shard_002_3,10855277889.0,10841506387.0,False,False,0.0,0.0
2026-01-01 03:48:30,consumer_002,shard_002_3,10864101860.0,10850291830.0,False,False,0.0,0.0
2026-01-01 03:48:40,consumer_002,shard_002_3,10871143834.0,10857276344.0,False,False,0.0,0.0
2026-01-01 03:48:50,consumer_002,shard_002_3,10879952281.0,10866035295.0,False,False,0.0,0.0
2026-01-01 03:49:00,consumer_002,shard_002_3,10889722094.0,10875877123.0,False,False,0.0,0.0
2026-01-01 03:49:10,consumer_002,shard_002_3,10899049627.0,10885262717.0,False,False,0.0,0.0
2026-01-01 03:49:20,consumer_002,shard_002_3,10907094331.0,10893220473.0,False,False,0.0,0.0
2026-01-01 03:49:30,consumer_002,shard_002_3,10915850525.0,10902013662.0,False,False,0.0,0.0
2026-01-01 03:49:40,consumer_002,shard_002_3,10924174941.0,10910357380.0,False,False,0.0,0.0
2026-01-01 03:49:50,consumer_002,shard_002_3,10932731524.0,10918927642.0,False,False,0.0,0.0
2026-01-01 03:50:00,consumer_002,shard_002_3,10940789190.0,10926945149.0,False,False,0.0,0.0
2026-01-01 03:50:10,consumer_002,shard_002_3,10949759346.0,10935854711.0,False,False,0.0,0.0
2026-01-01 03:50:20,consumer_002,shard_002_3,10957517137.0,10943595266.0,False,False,0.0,0.0
2026-01-01 03:50:30,consumer_002,shard_002_3,10965276961.0,10951451212.0,False,False,0.0,0.0
2026-01-01 03:50:40,consumer_002,shard_002_3,10973700621.0,10959801903.0,False,False,0.0,0.0
2026-01-01 03:50:50,consumer_002,shard_002_3,10981856835.0,10967993238.0,False,False,0.0,0.0
2026-01-01 03:51:00,consumer_002,shard_002_3,10991301241.0,10977314245.0,False,False,0.0,0.0
2026-01-01 03:51:10,consumer_002,shard_002_3,10999945369.0,10986005184.0,False,False,0.0,0.0
2026-01-01 03:51:20,consumer_002,shard_002_3,11008791259.0,10994914105.0,False,False,0.0,0.0
2026-01-01 03:51:30,consumer_002,shard_002_3,11018200758.0,11004260458.0,False,False,0.0,0.0
2026-01-01 03:51:40,consumer_002,shard_002_3,11028125865.0,11014171972.0,False,False,0.0,0.0
2026-01-01 03:51:50,consumer_002,shard_002_3,11036548884.0,11022495547.0,False,False,0.0,0.0
2026-01-01 03:52:00,consumer_002,shard_002_3,11045292007.0,11031348547.0,False,False,0.0,0.0
2026-01-01 03:52:10,consumer_002,shard_002_3,11054657810.0,11040672434.0,False,False,0.0,0.0
2026-01-01 03:52:20,consumer_002,shard_002_3,11064353971.0,11050380513.0,False,False,0.0,0.0
2026-01-01 03:52:30,consumer_002,shard_002_3,11073500185.0,11059487747.0,False,False,0.0,0.0
2026-01-01 03:52:40,consumer_002,shard_002_3,11082580396.0,11068617004.0,False,False,0.0,0.0
2026-01-01 03:52:50,consumer_002,shard_002_3,11090856759.0,11076823473.0,False,False,0.0,0.0
2026-01-01 03:53:00,consumer_002,shard_002_3,11099592370.0,11085587854.0,False,False,0.0,0.0
2026-01-01 03:53:10,consumer_002,shard_002_3,11106893126.0,11092800645.0,False,False,0.0,0.0
2026-01-01 03:53:20,consumer_002,shard_002_3,11115617658.0,11101501652.0,False,False,0.0,0.0
2026-01-01 03:53:30,consumer_002,shard_002_3,11124247894.0,11110258990.0,False,False,0.0,0.0
2026-01-01 03:53:40,consumer_002,shard_002_3,11132853637.0,11118862310.0,False,False,0.0,0.0
2026-01-01 03:53:50,consumer_002,shard_002_3,11141644670.0,11127630901.0,False,False,0.0,0.0
2026-01-01 03:54:00,consumer_002,shard_002_3,11150032293.0,11135985883.0,False,False,0.0,0.0
2026-01-01 03:54:10,consumer_002,shard_002_3,11158754310.0,11144713606.0,False,False,0.0,0.0
2026-01-01 03:54:20,consumer_002,shard_002_3,11167103968.0,11153056516.0,False,False,0.0,0.0
